GEOID,date,smokePM_pred
53033032002,2021-07-27,0.748102346692263
53033032003,2021-07-27,0.647369387473965
53033032005,2021-07-27,0.650977031044333
53033032006,2021-07-27,0.662243751285978
53033032007,2021-07-27,0.703308226337614
53033032008,2021-07-27,0.650873959064484
53033032010,2021-07-27,0.650873959064484
53033032011,2021-07-27,0.650873959064484
53033032102,2021-07-27,0.641248645451198
53033032103,2021-07-27,0.592700055214223
53033032104,2021-07-27,0.753333808976055
53033032203,2021-07-27,0.521584050130315
53033032207,2021-07-27,0.591144800186157
53033032208,2021-07-27,0.591144800186157
53033032210,2021-07-27,0.585910170097707
53033032211,2021-07-27,0.591144800186157
53033032212,2021-07-27,0.591144800186157
53033032213,2021-07-27,0.590263193296753
53033032214,2021-07-27,0.590386630412291
53033032215,2021-07-27,0.561967821927735
53033032307,2021-07-27,0.671072162129418
53033032309,2021-07-27,0.307563607009219
53033032311,2021-07-27,0.627766550004844
53033032313,2021-07-27,0.439125354322301
53033032315,2021-07-27,0.550700398523512
53033032316,2021-07-27,0.392681906642592
53033032317,2021-07-27,0.450732424878476
53033032318,2021-07-27,0.558900203650682
53033032319,2021-07-27,0.654269888452583
53033032320,2021-07-27,0.675294995307922
53033032321,2021-07-27,0.660693171076959
53033032322,2021-07-27,0.675294995307923
53033032323,2021-07-27,0.670829370457482
53033032324,2021-07-27,0.39790017499505
53033032325,2021-07-27,0.550538632542759
53033032326,2021-07-27,0.641626579623265
53033032327,2021-07-27,0.55774979638987
53033032328,2021-07-27,0.553728342056274
53033032329,2021-07-27,0.553728342056274
53033032401,2021-07-27,0.575595601995996
53033032402,2021-07-27,0.571791338398577
53033032500,2021-07-27,0.567773134199633
53033032601,2021-07-27,0.568434986431459
53033032602,2021-07-27,0.508959091367356
53033032702,2021-07-27,1.04986691744753
53033032703,2021-07-27,0.306976914405823
53033032704,2021-07-27,0.621854203486987
53033032800,2021-07-27,0.759954102005134
53033990100,2021-07-27,0.584423395376949
53035080101,2021-07-27,0.580814182758331
53035080102,2021-07-27,0.581525097214506
53035080200,2021-07-27,0.59712816977489
53035080300,2021-07-27,0.580814182758331
53035080400,2021-07-27,0.60294201090323
53035080500,2021-07-27,0.595895810980576
53035080600,2021-07-27,0.580814182758331
53035080700,2021-07-27,0.580814182758331
53035080800,2021-07-27,0.580814182758331
53035080900,2021-07-27,0.582054988789311
53035081000,2021-07-27,0.580814182758331
53035081100,2021-07-27,0.580814182758331
53035081200,2021-07-27,0.580814182758331
53035081400,2021-07-27,0.583613169158314
53035090101,2021-07-27,0.549274248379042
53035090102,2021-07-27,0.532916436492691
53035090201,2021-07-27,0.559764876416704
53035090202,2021-07-27,0.637175398122616
53035090300,2021-07-27,0.785232718703833
53035090400,2021-07-27,0.796643838053575
53035090501,2021-07-27,0.726606921173976
53035090502,2021-07-27,0.746189117431641
53035090700,2021-07-27,0.734373541595271
53035090800,2021-07-27,0.654134132542806
53035090900,2021-07-27,0.574645425252085
53035091000,2021-07-27,0.638694271428314
53035091100,2021-07-27,0.76622321119049
53035091201,2021-07-27,0.809452641062592
53035091203,2021-07-27,0.804348528385162
53035091204,2021-07-27,0.805073379551021
53035091301,2021-07-27,0.909275475368204
53035091302,2021-07-27,0.801525487347264
53035091400,2021-07-27,0.646820204394719
53035091500,2021-07-27,0.628209001665996
53035091600,2021-07-27,0.633750292514614
53035091700,2021-07-27,0.628401756286621
53035091800,2021-07-27,0.627870101073454
53035091900,2021-07-27,0.59115543504375
53035092000,2021-07-27,0.912959094344965
53035092100,2021-07-27,0.760312403469846
53035092200,2021-07-27,0.655814827174013
53035092300,2021-07-27,0.685937374494957
53035092400,2021-07-27,0.684853792190552
53035092500,2021-07-27,0.684812503061231
53035092600,2021-07-27,0.683656882949003
53035092701,2021-07-27,0.684213759823424
53035092704,2021-07-27,0.647782632472478
53035092801,2021-07-27,0.729797067455306
53035092802,2021-07-27,0.8584041882176
53035092803,2021-07-27,0.893989205360412
53035092901,2021-07-27,0.758571485008384
53035092902,2021-07-27,0.846998688272308
53035940000,2021-07-27,0.6407216225107
53035940100,2021-07-27,0.746087179634961
53035990100,2021-07-27,0.597256084195939
53037975100,2021-07-27,2.0141533221798
53037975200,2021-07-27,2.92208028554999
53037975300,2021-07-27,3.27590651359935
53037975401,2021-07-27,3.26031041145325
53037975402,2021-07-27,3.20480746005206
53037975500,2021-07-27,3.18537397647966
53037975600,2021-07-27,3.16937897603528
53037975700,2021-07-27,3.39870117436779
53039950100,2021-07-27,1.51041248428647
53039950200,2021-07-27,0.886917822231963
53039950300,2021-07-27,1.34814128625177
53041970100,2021-07-27,0.0280834017254529
53041970200,2021-07-27,0.000648184749969428
53041970300,2021-07-27,0
53041970400,2021-07-27,0.00300032383381445
53041970500,2021-07-27,0
53041970600,2021-07-27,0
53041970700,2021-07-27,4.22676704961644e-05
53041970800,2021-07-27,0.00016524840218704
53041970900,2021-07-27,0
53041971000,2021-07-27,0
53041971100,2021-07-27,0.104653961257605
53041971200,2021-07-27,0.186634160266355
53041971300,2021-07-27,0.0130818040203045
53041971400,2021-07-27,0.000752642717142312
53041971500,2021-07-27,0.0467974967056903
53041971600,2021-07-27,0.0464575289648162
53041971700,2021-07-27,0.347316690175108
53041971800,2021-07-27,0.641162787164102
53041971900,2021-07-27,0.936755295120381
53041972000,2021-07-27,2.16574265828732
53043960100,2021-07-27,11.6586938801489
53043960200,2021-07-27,12.4529409509814
53043960300,2021-07-27,17.1230657918133
53043960400,2021-07-27,9.28178944730315
53045940000,2021-07-27,1.05884064411936
53045960100,2021-07-27,1.03837145081035
53045960200,2021-07-27,0.577071475531219
53045960300,2021-07-27,0.978061112004734
53045960400,2021-07-27,0.808349595509338
53045960500,2021-07-27,0.684645247901528
53045960600,2021-07-27,0.583488370011814
53045960700,2021-07-27,0.62356771147277
53045960800,2021-07-27,0.212097488198324
53045960900,2021-07-27,0.150484713358146
53045961000,2021-07-27,0.190235703026845
53045961100,2021-07-27,0.463910047063995
53045961200,2021-07-27,0.696169972642093
53045961300,2021-07-27,0.216428304602187
53047940100,2021-07-27,33.0389095079563
53047940200,2021-07-27,35.4794604430461
53047970300,2021-07-27,65.13460117917
53047970400,2021-07-27,55.9218390745432
53047970500,2021-07-27,40.5480280026505
53047970600,2021-07-27,35.1567161319768
53047970700,2021-07-27,40.7065712893676
53047970800,2021-07-27,45.4115008672369
53047970900,2021-07-27,176.170441429403
53047971000,2021-07-27,97.7073638381652
53049950200,2021-07-27,0.0443106517601973
53049950300,2021-07-27,0.0577572568763553
53049950400,2021-07-27,0.109313284759686
53049950500,2021-07-27,0.123561991476767
53049950600,2021-07-27,0.168950073494993
53049950700,2021-07-27,0.0326430930855084
53049950800,2021-07-27,0.0235493792931562
53049990100,2021-07-27,0.125311498450802
53051970100,2021-07-27,24.5441425920798
53051970200,2021-07-27,15.8110570027352
53051970300,2021-07-27,9.22028930201394
53051970400,2021-07-27,12.4768643632916
53051970500,2021-07-27,10.0442626162785
53053060200,2021-07-27,1.04277977456563
53053060300,2021-07-27,0.876455190636301
53053060400,2021-07-27,0.875138941424882
53053060500,2021-07-27,0.84540511668677
53053060600,2021-07-27,0.925110452890791
53053060700,2021-07-27,0.839422225952148
53053060800,2021-07-27,0.839422225952148
53053060903,2021-07-27,0.839422225952148
53053060904,2021-07-27,0.839422225952148
53053060905,2021-07-27,0.839422225952148
53053060906,2021-07-27,0.839422225952148
53053061001,2021-07-27,0.839422225952148
53053061002,2021-07-27,0.839422225952148
53053061100,2021-07-27,0.839422225952148
53053061200,2021-07-27,0.839422225952148
53053061300,2021-07-27,0.830025423005329
53053061400,2021-07-27,0.726215812038765
53053061500,2021-07-27,0.843018324039813
53053061601,2021-07-27,0.692304456024422
53053061602,2021-07-27,0.539597630500794
53053061700,2021-07-27,0.638498411177838
53053061800,2021-07-27,0.539597630500794
53053061900,2021-07-27,0.539597630500794
53053062000,2021-07-27,0.539597630500794
53053062300,2021-07-27,0.539597630500794
53053062400,2021-07-27,0.539597630500794
53053062500,2021-07-27,0.539597630500794
53053062600,2021-07-27,0.585118278426464
53053062801,2021-07-27,0.782463760556673
53053062802,2021-07-27,0.544866513424271
53053062900,2021-07-27,0.539665491123238
53053063000,2021-07-27,0.539597630500794
53053063100,2021-07-27,0.539597630500794
53053063200,2021-07-27,0.539597630500794
53053063300,2021-07-27,0.539597630500794
53053063400,2021-07-27,0.539597630500794
53053063501,2021-07-27,0.539597630500794
53053063502,2021-07-27,0.539597799681366
53053070100,2021-07-27,0.671920144555964
53053070203,2021-07-27,0.626923073737945
53053070204,2021-07-27,0.61324196228286
53053070205,2021-07-27,0.607739346414848
53053070206,2021-07-27,0.567234621744684
53053070207,2021-07-27,0.527002967597559
53053070307,2021-07-27,0.64552134779334
53053070308,2021-07-27,0.645422131859039
53053070309,2021-07-27,0.697231086399716
53053070310,2021-07-27,0.629011340220242
53053070311,2021-07-27,0.659182234940203
53053070312,2021-07-27,0.629571138534664
53053070313,2021-07-27,0.617722232428411
53053070314,2021-07-27,0.465379053031419
53053070315,2021-07-27,0.464978039726004
53053070316,2021-07-27,0.461409986019135
53053070401,2021-07-27,0.692175551184943
53053070403,2021-07-27,0.741352610765928
53053070404,2021-07-27,0.700472876049174
53053070703,2021-07-27,1.25391290542697
53053071100,2021-07-27,0.893702422009953
53053071205,2021-07-27,0.943295179611377
53053071206,2021-07-27,0.915952904923082
53053071207,2021-07-27,0.959319261863441
53053071208,2021-07-27,0.769352515433297
53053071209,2021-07-27,0.997197173668367
53053071210,2021-07-27,0.877285195775753
53053071304,2021-07-27,0.86108817587831
53053071305,2021-07-27,0.907674729824066
53053071306,2021-07-27,0.84262065177542
53053071307,2021-07-27,0.907674729824066
53053071309,2021-07-27,0.878134313624539
53053071310,2021-07-27,0.907642921683796
53053071403,2021-07-27,0.515786945819855
53053071406,2021-07-27,0.600450829820116
53053071407,2021-07-27,0.725047647953033
53053071408,2021-07-27,0.515786945819855
53053071409,2021-07-27,0.515786945819855
53053071410,2021-07-27,0.515786945819855
53053071411,2021-07-27,0.542572761131333
53053071503,2021-07-27,0.529913050712649
53053071504,2021-07-27,0.546551111962375
53053071505,2021-07-27,0.571924715216957
53053071506,2021-07-27,0.600211458129846
53053071601,2021-07-27,0.555742151580057
53053071602,2021-07-27,0.705472037045509
53053071703,2021-07-27,0.545353133873859
53053071704,2021-07-27,0.555497705936432
53053071705,2021-07-27,0.540711789237549
53053071706,2021-07-27,0.555497705936432
53053071707,2021-07-27,0.552664026249766
53053071803,2021-07-27,0.555472801614596
53053071805,2021-07-27,0.555497705936432
53053071806,2021-07-27,0.555497705936432
53053071807,2021-07-27,0.555497705936432
53053071808,2021-07-27,0.545874823905773
53053071901,2021-07-27,0.555497705936432
53053071902,2021-07-27,0.555497705936432
53053072000,2021-07-27,0.53636008456041
53053072105,2021-07-27,0.466151356697083
53053072106,2021-07-27,0.540885213125956
53053072107,2021-07-27,0.540874332684489
53053072108,2021-07-27,0.554784963502844
53053072109,2021-07-27,0.466687279505538
53053072111,2021-07-27,0.466151356697083
53053072112,2021-07-27,0.521432192644987
53053072305,2021-07-27,0.839422225952148
53053072307,2021-07-27,0.466151356697083
53053072308,2021-07-27,0.466151356697083
53053072309,2021-07-27,0.678681939706493
53053072310,2021-07-27,0.779094085813637
53053072311,2021-07-27,0.834500598617488
53053072312,2021-07-27,0.521601517435458
53053072313,2021-07-27,0.798090861654632
53053072405,2021-07-27,0.67049638795289
53053072406,2021-07-27,0.914789111259923
53053072407,2021-07-27,0.884019612865232
53053072408,2021-07-27,0.865059480800048
53053072409,2021-07-27,0.865453743167716
53053072410,2021-07-27,0.514779217896409
53053072503,2021-07-27,0.692250172373205
53053072504,2021-07-27,0.752287522618634
53053072505,2021-07-27,0.863108298041316
53053072506,2021-07-27,0.876907120256925
53053072507,2021-07-27,0.927386343479156
53053072601,2021-07-27,0.702339536085894
53053072602,2021-07-27,0.698650296853545
53053072603,2021-07-27,0.51469954074807
53053072800,2021-07-27,0.462722700524472
53053072901,2021-07-27,0.548384394192412
53053072903,2021-07-27,0.465096100707793
53053072905,2021-07-27,0.437854826450348
53053072906,2021-07-27,0.502477864483832
53053072907,2021-07-27,0.509332037406131
53053073001,2021-07-27,0.57684076236039
53053073005,2021-07-27,0.669703381227374
53053073006,2021-07-27,0.674626184629505
53053073108,2021-07-27,0.756987496098048
53053073110,2021-07-27,0.698941593192671
53053073111,2021-07-27,0.753242075443268
53053073113,2021-07-27,0.752210638603694
53053073114,2021-07-27,0.725047647953033
53053073115,2021-07-27,0.725047647953033
53053073116,2021-07-27,0.731306718925997
53053073117,2021-07-27,0.752805153141764
53053073118,2021-07-27,0.735408260437318
53053073119,2021-07-27,0.804599622964653
53053073120,2021-07-27,0.753242075443268
53053073121,2021-07-27,0.753242075443268
53053073122,2021-07-27,0.753242075443268
53053073123,2021-07-27,0.753071675418281
53053073124,2021-07-27,0.746856805298395
53053073125,2021-07-27,0.749783826177369
53053073126,2021-07-27,0.753242075443268
53053073200,2021-07-27,0.89035658066897
53053073301,2021-07-27,0.838486053851959
53053073302,2021-07-27,1.1035658121109
53053073404,2021-07-27,1.06956495484664
53053073405,2021-07-27,1.1035658121109
53053073406,2021-07-27,1.1035658121109
53053073407,2021-07-27,1.1035658121109
53053073408,2021-07-27,1.1035658121109
53053073500,2021-07-27,1.07353200612502
53053940001,2021-07-27,1.05977182269856
53053940002,2021-07-27,1.25582778453827
53053940003,2021-07-27,1.25090778054783
53053940004,2021-07-27,0.722406371935045
53053940005,2021-07-27,1.25524293922434
53053940006,2021-07-27,0.539597630500794
53053940007,2021-07-27,0.640404684315371
53053940008,2021-07-27,1.09353985346707
53053940009,2021-07-27,1.16254641741889
53053940010,2021-07-27,1.10684855036139
53053940011,2021-07-27,1.07223201981934
53055960100,2021-07-27,0.976477809018702
53055960300,2021-07-27,0.798310242992289
53055960400,2021-07-27,0.731884740290189
53055960500,2021-07-27,0.727562691759131
53055990100,2021-07-27,0.923934967026745
53057940200,2021-07-27,0.138228745960782
53057940300,2021-07-27,0.0413117286458071
53057940400,2021-07-27,0.0187717646519437
53057940500,2021-07-27,0
53057940600,2021-07-27,0
53057940700,2021-07-27,0
53057940800,2021-07-27,0.12895700613097
53057950100,2021-07-27,0.112465874069938
53057950800,2021-07-27,0.799703113160099
53057950900,2021-07-27,1.60511016747994
53057951000,2021-07-27,0.967253007170335
53057951100,2021-07-27,4.81461424503391
53057951200,2021-07-27,1.18958495650614
53057951300,2021-07-27,0.931940119815469
53057951400,2021-07-27,0.583727216039058
53057951500,2021-07-27,0.822695107289068
53057951600,2021-07-27,0.571798645956618
53057951700,2021-07-27,0.49390628794706
53057951800,2021-07-27,0.467023685292826
53057951900,2021-07-27,0.485260741418697
53057952100,2021-07-27,0.473345219603706
53057952200,2021-07-27,0.461416453123093
53057952301,2021-07-27,0.461416453123093
53057952302,2021-07-27,0.490450388461413
53057952401,2021-07-27,0.461416453123093
53057952402,2021-07-27,0.552169153638626
53057952500,2021-07-27,0.461416453123093
53057952600,2021-07-27,0.479853869316316
53057952700,2021-07-27,0.537883258608002
53057990100,2021-07-27,0.205504734921885
53059950100,2021-07-27,0.921420771454189
53059950200,2021-07-27,0.888195200828821
53059950300,2021-07-27,0.963001091977907
53059950400,2021-07-27,1.06239041422939
53059950500,2021-07-27,0.95356999981042
53061040100,2021-07-27,0.528018236160278
53061040200,2021-07-27,0.528018236160278
53061040300,2021-07-27,0.528018236160278
53061040400,2021-07-27,0.528018236160278
53061040500,2021-07-27,0.528018236160278
53061040700,2021-07-27,0.528018236160278
53061040800,2021-07-27,0.503742311342262
53061040900,2021-07-27,0.470976546432825
53061041000,2021-07-27,0.485885144232283
53061041100,2021-07-27,0.492876499229393
53061041201,2021-07-27,0.470723420381546
53061041202,2021-07-27,0.552060074169817
53061041301,2021-07-27,0.470058698218912
53061041303,2021-07-27,0.470723420381546
53061041304,2021-07-27,0.470723420381546
53061041400,2021-07-27,0.550500635608725
53061041500,2021-07-27,0.556639978702847
53061041601,2021-07-27,0.562125682830811
53061041605,2021-07-27,0.562125682830811
53061041606,2021-07-27,0.562125682830811
53061041607,2021-07-27,0.562125682830811
53061041608,2021-07-27,0.562125682830811
53061041701,2021-07-27,0.562125682830811
53061041703,2021-07-27,0.44893742410507
53061041704,2021-07-27,0.50979569756903
53061041805,2021-07-27,0.562125682830811
53061041806,2021-07-27,0.562125682830811
53061041808,2021-07-27,0.562125682830811
53061041809,2021-07-27,0.562125682830811
53061041810,2021-07-27,0.54380719733409
53061041811,2021-07-27,0.455190987757457
53061041812,2021-07-27,0.446280321503654
53061041901,2021-07-27,0.458588805310842
53061041903,2021-07-27,0.508401020775787
53061041904,2021-07-27,0.55987094649302
53061041905,2021-07-27,0.559097529234995
53061042001,2021-07-27,0.388102467090731
53061042003,2021-07-27,0.431310626107611
53061042004,2021-07-27,0.446273058652878
53061042005,2021-07-27,0.431556727198506
53061042006,2021-07-27,0.387273815780614
53061050101,2021-07-27,0.444736050985187
53061050102,2021-07-27,0.446273058652878
53061050200,2021-07-27,0.420745346073729
53061050300,2021-07-27,0.329407724610962
53061050401,2021-07-27,0.329349011182785
53061050402,2021-07-27,0.329349011182785
53061050500,2021-07-27,0.329349011182785
53061050600,2021-07-27,0.329349011182785
53061050700,2021-07-27,0.329349011182785
53061050800,2021-07-27,0.329349011182785
53061050900,2021-07-27,0.329349011182785
53061051000,2021-07-27,0.329349011182785
53061051100,2021-07-27,0.329349011182785
53061051200,2021-07-27,0.329349011182785
53061051300,2021-07-27,0.335402490611054
53061051400,2021-07-27,0.388287994955298
53061051500,2021-07-27,0.354204661942206
53061051601,2021-07-27,0.446273058652878
53061051602,2021-07-27,0.44586257274854
53061051701,2021-07-27,0.446273058652878
53061051702,2021-07-27,0.446273058652878
53061051802,2021-07-27,0.446273058652878
53061051803,2021-07-27,0.446273058652878
53061051804,2021-07-27,0.446273058652878
53061051905,2021-07-27,0.446272011134266
53061051912,2021-07-27,0.595023484717662
53061051913,2021-07-27,0.464635215242962
53061051914,2021-07-27,0.327083335292772
53061051915,2021-07-27,0.517452277572919
53061051916,2021-07-27,0.570106534055805
53061051917,2021-07-27,0.552820370564175
53061051918,2021-07-27,0.572467863559723
53061051921,2021-07-27,0.52551440260264
53061051922,2021-07-27,0.537921491501796
53061051923,2021-07-27,0.511669338383986
53061051924,2021-07-27,0.572467863559723
53061051925,2021-07-27,0.572467863559723
53061051926,2021-07-27,0.572467863559723
53061051927,2021-07-27,0.446273058652878
53061051928,2021-07-27,0.446273058652878
53061052003,2021-07-27,0.559797707159682
53061052004,2021-07-27,0.554781219279712
53061052005,2021-07-27,0.525208000386149
53061052006,2021-07-27,0.511298063935386
53061052007,2021-07-27,0.513751765744318
53061052104,2021-07-27,0.502382550618488
53061052105,2021-07-27,0.540199415198033
53061052107,2021-07-27,0.565380279836354
53061052108,2021-07-27,0.546866281411523
53061052112,2021-07-27,0.555718597537583
53061052113,2021-07-27,0.558808331499171
53061052114,2021-07-27,0.545973158212984
53061052115,2021-07-27,0.558845543899337
53061052118,2021-07-27,0.55384709623565
53061052203,2021-07-27,0.468160245519261
53061052204,2021-07-27,0.435113916527178
53061052206,2021-07-27,0.374004890723926
53061052207,2021-07-27,0.474200483360826
53061052208,2021-07-27,0.516931653022766
53061052209,2021-07-27,0.521717357979966
53061052301,2021-07-27,0.366309713062084
53061052302,2021-07-27,0.353543360145798
53061052401,2021-07-27,0.507453799247742
53061052402,2021-07-27,0.475469626527649
53061052502,2021-07-27,0.507453799247742
53061052503,2021-07-27,0.507453799247742
53061052504,2021-07-27,0.507453799247742
53061052603,2021-07-27,0.252774968344111
53061052604,2021-07-27,0.387496633930408
53061052605,2021-07-27,0.290062652384975
53061052606,2021-07-27,0.290272086858749
53061052607,2021-07-27,0.468297051575394
53061052701,2021-07-27,0.194685375383752
53061052705,2021-07-27,0.246788457036018
53061052706,2021-07-27,0.383908598276101
53061052707,2021-07-27,0.24733466365851
53061052708,2021-07-27,0.246788457036018
53061052709,2021-07-27,0.254613728138191
53061052803,2021-07-27,0.181970374064387
53061052804,2021-07-27,0.186247992230039
53061052805,2021-07-27,0.189330183507122
53061052806,2021-07-27,0.236573270672896
53061052903,2021-07-27,0.300139379957592
53061052904,2021-07-27,0.246788457036018
53061052905,2021-07-27,0.241040509053606
53061052906,2021-07-27,0.246788457036018
53061053101,2021-07-27,0.305462910268109
53061053102,2021-07-27,0.221788133371617
53061053201,2021-07-27,0.372055196983317
53061053202,2021-07-27,0.272454392595952
53061053301,2021-07-27,0.416062591657341
53061053302,2021-07-27,0.448501880786489
53061053400,2021-07-27,0.360815209331661
53061053504,2021-07-27,0.155206978321075
53061053505,2021-07-27,0.273613856902259
53061053506,2021-07-27,0.215140060384086
53061053507,2021-07-27,0.155206978321075
53061053508,2021-07-27,0.200665490119797
53061053509,2021-07-27,0.160957382087611
53061053602,2021-07-27,0.35688226842552
53061053603,2021-07-27,0.288982187118219
53061053604,2021-07-27,0.359391939267582
53061053700,2021-07-27,1.16208393708468
53061053801,2021-07-27,0.690029293865743
53061053802,2021-07-27,0.416102140195941
53061053803,2021-07-27,1.0083748166263
53061940001,2021-07-27,0.256179081938979
53061940002,2021-07-27,0.186107701890563
53061990002,2021-07-27,0.399127807056447
53061990100,2021-07-27,0.528500625784279
53063000200,2021-07-27,8.66408516596188
53063000300,2021-07-27,8.3890957569414
53063000400,2021-07-27,8.30737495422363
53063000500,2021-07-27,8.30737495422363
53063000600,2021-07-27,8.30737495422363
53063000700,2021-07-27,8.30737495422363
53063000800,2021-07-27,8.30764979144692
53063000900,2021-07-27,8.30737495422363
53063001000,2021-07-27,8.30737495422363
53063001100,2021-07-27,8.30737495422363
53063001200,2021-07-27,8.30737495422363
53063001300,2021-07-27,8.30737495422363
53063001400,2021-07-27,8.30737495422363
53063001500,2021-07-27,8.30737495422363
53063001600,2021-07-27,8.59413261897737
53063001800,2021-07-27,9.27521183200648
53063001900,2021-07-27,8.30737495422363
53063002000,2021-07-27,8.30737495422363
53063002100,2021-07-27,8.30737495422363
53063002300,2021-07-27,8.30737495422363
53063002400,2021-07-27,8.3103593604856
53063002500,2021-07-27,8.86778690402529
53063002600,2021-07-27,10.0222702026367
53063002900,2021-07-27,10.0222702026367
53063003000,2021-07-27,10.0222702026367
53063003100,2021-07-27,10.0222702026367
53063003200,2021-07-27,10.0222702026367
53063003500,2021-07-27,9.08503880565296
53063003600,2021-07-27,8.30737495422363
53063003800,2021-07-27,8.71944654647226
53063003900,2021-07-27,9.82613755089651
53063004000,2021-07-27,9.72080952599785
53063004100,2021-07-27,10.0222702026367
53063004200,2021-07-27,10.0222702026367
53063004300,2021-07-27,10.0222702026367
53063004400,2021-07-27,10.0222702026367
53063004500,2021-07-27,10.0222702026367
53063004601,2021-07-27,10.0222702026367
53063004602,2021-07-27,10.0222702026367
53063004700,2021-07-27,10.0222702026367
53063004800,2021-07-27,10.0222702026367
53063004900,2021-07-27,10.0222702026367
53063005000,2021-07-27,9.99178109396908
53063010100,2021-07-27,10.8829603519498
53063010201,2021-07-27,12.5697842605571
53063010202,2021-07-27,9.93247013078012
53063010301,2021-07-27,13.400841864044
53063010303,2021-07-27,11.4535300721775
53063010304,2021-07-27,13.5383526968162
53063010305,2021-07-27,11.3918211503476
53063010401,2021-07-27,11.5436199455813
53063010402,2021-07-27,12.8229417993018
53063010501,2021-07-27,9.29230371955397
53063010503,2021-07-27,10.4352413336147
53063010504,2021-07-27,9.69684767879264
53063010601,2021-07-27,9.13154747486315
53063010602,2021-07-27,11.1557549008943
53063010700,2021-07-27,8.63961938032216
53063010800,2021-07-27,8.66929626464844
53063010900,2021-07-27,8.4832024426489
53063011000,2021-07-27,8.30737495422363
53063011101,2021-07-27,8.41335720446644
53063011102,2021-07-27,8.66929626464844
53063011201,2021-07-27,8.66928216700628
53063011202,2021-07-27,8.77087049785114
53063011300,2021-07-27,9.53493531950794
53063011400,2021-07-27,10.0674792817376
53063011500,2021-07-27,9.53723430633545
53063011600,2021-07-27,9.53723430633545
53063011701,2021-07-27,9.53723430633545
53063011702,2021-07-27,9.59642951012099
53063011800,2021-07-27,9.84607722802983
53063011900,2021-07-27,9.54101370019935
53063012000,2021-07-27,9.53723430633545
53063012100,2021-07-27,9.53723430633545
53063012200,2021-07-27,9.6748390279159
53063012300,2021-07-27,9.96255254744218
53063012401,2021-07-27,9.93340688779519
53063012402,2021-07-27,10.2554896291651
53063012500,2021-07-27,9.57920081496467
53063012600,2021-07-27,10.0249965439412
53063012701,2021-07-27,10.2595872879028
53063012702,2021-07-27,10.2595872879028
53063012801,2021-07-27,10.2595872879028
53063012802,2021-07-27,10.2446420974891
53063012901,2021-07-27,10.2261985999264
53063012902,2021-07-27,10.2595872879028
53063013000,2021-07-27,10.2991924808345
53063013100,2021-07-27,11.1587557582156
53063013201,2021-07-27,11.4144946110513
53063013202,2021-07-27,11.3392802708381
53063013300,2021-07-27,10.1512235563004
53063013401,2021-07-27,10.0071881107252
53063013500,2021-07-27,9.20020575221545
53063013600,2021-07-27,9.93036108034236
53063013700,2021-07-27,9.5378997313029
53063013800,2021-07-27,11.9068556510059
53063013900,2021-07-27,10.9823449629326
53063014001,2021-07-27,10.0235851774882
53063014002,2021-07-27,10.0644649041313
53063014100,2021-07-27,10.3526152428402
53063014200,2021-07-27,9.62659718642794
53063014300,2021-07-27,8.78433456853219
53063014400,2021-07-27,9.36454456896636
53063014500,2021-07-27,10.0222466931278
53065941000,2021-07-27,16.180520577748
53065950100,2021-07-27,34.6624565524176
53065950200,2021-07-27,29.768914567459
53065950300,2021-07-27,28.2190761566162
53065950500,2021-07-27,28.2190761566162
53065950600,2021-07-27,29.9455296548859
53065950700,2021-07-27,21.1365075346208
53065950800,2021-07-27,23.6222152176258
53065950900,2021-07-27,33.1559030007923
53065951100,2021-07-27,16.1905124338749
53065951300,2021-07-27,14.8431751022964
53065951400,2021-07-27,13.0214995855147
53067010100,2021-07-27,0.321990892046923
53067010200,2021-07-27,0.329906651872272
53067010300,2021-07-27,0.311461961283543
53067010400,2021-07-27,0.312116908901209
53067010510,2021-07-27,0.128748267889023
53067010520,2021-07-27,0.223288743634335
53067010600,2021-07-27,0.169745741997837
53067010700,2021-07-27,0.311516143603151
53067010800,2021-07-27,0.31178506105225
53067010910,2021-07-27,0.287481785891217
53067010920,2021-07-27,0.312369614839554
53067011000,2021-07-27,0.168005059129642
53067011100,2021-07-27,0.23004683574662
53067011200,2021-07-27,0.311456888914108
53067011300,2021-07-27,0.311456888914108
53067011410,2021-07-27,0.311456888914108
53067011420,2021-07-27,0.31824348407045
53067011500,2021-07-27,0.314634405132894
53067011610,2021-07-27,0.325587635922429
53067011621,2021-07-27,0.31335587428465
53067011622,2021-07-27,0.351280612383735
53067011623,2021-07-27,0.336611871377767
53067011624,2021-07-27,0.356530201349386
53067011710,2021-07-27,0.312096437980672
53067011720,2021-07-27,0.307801095800791
53067011810,2021-07-27,0.169724129180547
53067011821,2021-07-27,0.277533345662206
53067011822,2021-07-27,0.233747169319261
53067011900,2021-07-27,0.188936334178866
53067012000,2021-07-27,0.234048440265178
53067012100,2021-07-27,0.434515197232736
53067012211,2021-07-27,0.341957061320176
53067012212,2021-07-27,0.311456888914108
53067012221,2021-07-27,0.398207981776985
53067012222,2021-07-27,0.518097179654761
53067012310,2021-07-27,0.349607145856031
53067012320,2021-07-27,0.374165913009008
53067012330,2021-07-27,0.433605926055064
53067012411,2021-07-27,0.39345810886979
53067012412,2021-07-27,0.502454093720423
53067012420,2021-07-27,0.356343240133123
53067012510,2021-07-27,0.588475398982586
53067012520,2021-07-27,0.542110760544748
53067012530,2021-07-27,0.34974671264404
53067012610,2021-07-27,0.212439040514307
