GEOID,date,smokePM_pred
53033027500,2020-08-01,0.589144825935364
53033027600,2020-08-01,0.589144825935364
53033027701,2020-08-01,0.547382840044553
53033027702,2020-08-01,0.434672587425269
53033027800,2020-08-01,0.589144825935364
53033027900,2020-08-01,0.589144825935364
53033028000,2020-08-01,0.589144825935364
53033028100,2020-08-01,0.589144825935364
53033028200,2020-08-01,0.460105286545368
53033028300,2020-08-01,0.380820214748383
53033028402,2020-08-01,0.475613025150148
53033028403,2020-08-01,0.380820214748383
53033028500,2020-08-01,0.544659715483176
53033028600,2020-08-01,0.535897673845294
53033028700,2020-08-01,0.381226944786842
53033028801,2020-08-01,0.380820214748383
53033028802,2020-08-01,0.380820214748383
53033028901,2020-08-01,0.389381246827381
53033028902,2020-08-01,0.380820214748383
53033029001,2020-08-01,0.522698769607685
53033029003,2020-08-01,0.444907164568114
53033029004,2020-08-01,0.436034402217113
53033029101,2020-08-01,0.380820214748383
53033029102,2020-08-01,0.38791624283397
53033029203,2020-08-01,0.472283837747111
53033029204,2020-08-01,0.459227477072235
53033029205,2020-08-01,0.380820214748383
53033029206,2020-08-01,0.389171768662461
53033029303,2020-08-01,0.545307539100775
53033029304,2020-08-01,0.623392550323343
53033029305,2020-08-01,0.459203963640997
53033029306,2020-08-01,0.697422454881811
53033029307,2020-08-01,0.968990743160248
53033029403,2020-08-01,0.497228224943365
53033029405,2020-08-01,0.837015488031848
53033029406,2020-08-01,0.506424352592705
53033029407,2020-08-01,0.482225179672241
53033029408,2020-08-01,0.482225179672241
53033029502,2020-08-01,0.482225179672241
53033029503,2020-08-01,0.482225179672241
53033029504,2020-08-01,0.482225179672241
53033029601,2020-08-01,0.482225179672241
53033029602,2020-08-01,0.482777842970499
53033029700,2020-08-01,0.482225179672241
53033029801,2020-08-01,0.469085063554092
53033029802,2020-08-01,0.496803881013492
53033029901,2020-08-01,0.497045397758484
53033029902,2020-08-01,0.497045397758484
53033030003,2020-08-01,0.542886626629954
53033030004,2020-08-01,0.525331284920379
53033030005,2020-08-01,0.497943785545916
53033030006,2020-08-01,0.497045397758484
53033030100,2020-08-01,0.542330147642446
53033030201,2020-08-01,0.528126032909917
53033030202,2020-08-01,0.499278618980338
53033030304,2020-08-01,0.420140731875212
53033030305,2020-08-01,0.259572997170307
53033030306,2020-08-01,0.183689476432658
53033030308,2020-08-01,0.454738294609186
53033030309,2020-08-01,0.471295204539529
53033030310,2020-08-01,0.406938880681992
53033030311,2020-08-01,0.242386923578742
53033030312,2020-08-01,0.40080768273458
53033030313,2020-08-01,0.493316237869676
53033030314,2020-08-01,0.497045397758484
53033030401,2020-08-01,0.496969059406006
53033030403,2020-08-01,0.419551754707609
53033030404,2020-08-01,0.450901841875572
53033030501,2020-08-01,0.491148218047103
53033030503,2020-08-01,0.482225179672241
53033030504,2020-08-01,0.488164311227402
53033030600,2020-08-01,0.434140327851831
53033030700,2020-08-01,0.391538446652988
53033030801,2020-08-01,0.313053010187887
53033030901,2020-08-01,0.427073299830737
53033030902,2020-08-01,0.00341092736551562
53033031100,2020-08-01,0.0664722955561933
53033031202,2020-08-01,0.173538764090572
53033031204,2020-08-01,0.973231388191676
53033031205,2020-08-01,0.527491209084015
53033031206,2020-08-01,0.677574845038767
53033031501,2020-08-01,1.09020788312134
53033031502,2020-08-01,0.0681253785552679
53033031601,2020-08-01,1.04650663324214
53033031603,2020-08-01,1.06010581584911
53033031604,2020-08-01,1.12403380870819
53033031605,2020-08-01,1.09673380472665
53033031703,2020-08-01,0.512241319337098
53033031704,2020-08-01,0.543232403732029
53033031705,2020-08-01,0.977574571016992
53033031706,2020-08-01,0.822906986054205
53033031800,2020-08-01,0.953747001128701
53033031903,2020-08-01,1.01187821590384
53033031904,2020-08-01,1.31637402683215
53033031906,2020-08-01,0.99029325981625
53033031907,2020-08-01,0.74307779662971
53033031908,2020-08-01,0.793795520191382
53033031909,2020-08-01,0.968990743160248
53033032002,2020-08-01,1.13119005165313
53033032003,2020-08-01,1.21546394036195
53033032005,2020-08-01,1.12391986799413
53033032006,2020-08-01,1.11310299758603
53033032007,2020-08-01,1.06607045277775
53033032008,2020-08-01,1.12403380870819
53033032010,2020-08-01,1.12403380870819
53033032011,2020-08-01,1.12403380870819
53033032102,2020-08-01,1.40920968656121
53033032103,2020-08-01,1.2603498225274
53033032104,2020-08-01,1.23607042589887
53033032203,2020-08-01,1.12261395637985
53033032207,2020-08-01,1.25934457778931
53033032208,2020-08-01,1.25934457778931
53033032210,2020-08-01,1.3176834552533
53033032211,2020-08-01,1.25934457778931
53033032212,2020-08-01,1.25934457778931
53033032213,2020-08-01,1.25727671002003
53033032214,2020-08-01,1.25756624000876
53033032215,2020-08-01,1.19090802894822
53033032307,2020-08-01,1.00954487271032
53033032309,2020-08-01,0.605969075078275
53033032311,2020-08-01,0.966375299278246
53033032313,2020-08-01,0.945521930066941
53033032315,2020-08-01,1.14212416233047
53033032316,2020-08-01,0.86794090139561
53033032317,2020-08-01,0.982425163100958
53033032318,2020-08-01,1.17021297928966
53033032319,2020-08-01,0.908594583011398
53033032320,2020-08-01,1.01351463794708
53033032321,2020-08-01,0.995161149452077
53033032322,2020-08-01,1.01351463794708
53033032323,2020-08-01,1.01804925440795
53033032324,2020-08-01,0.747406671519442
53033032325,2020-08-01,1.04516178691597
53033032326,2020-08-01,1.04770321336218
53033032327,2020-08-01,1.12641182309665
53033032328,2020-08-01,1.1369594335556
53033032329,2020-08-01,1.1369594335556
53033032401,2020-08-01,0.834252885925599
53033032402,2020-08-01,0.908618871582529
53033032500,2020-08-01,1.1227189525101
53033032601,2020-08-01,1.43270487303758
53033032602,2020-08-01,1.42486446607117
53033032702,2020-08-01,1.91179121526604
53033032703,2020-08-01,1.28523719310761
53033032704,2020-08-01,1.54453129238483
53033032800,2020-08-01,1.72140520383915
53033990100,2020-08-01,0.525082399566698
53035080101,2020-08-01,0.375320702791214
53035080102,2020-08-01,0.376838925669142
53035080200,2020-08-01,0.410160714980618
53035080300,2020-08-01,0.375320702791214
53035080400,2020-08-01,0.420980269673949
53035080500,2020-08-01,0.403059283543465
53035080600,2020-08-01,0.375320702791214
53035080700,2020-08-01,0.375320702791214
53035080800,2020-08-01,0.375320702791214
53035080900,2020-08-01,0.377173646782762
53035081000,2020-08-01,0.375320702791214
53035081100,2020-08-01,0.375320702791214
53035081200,2020-08-01,0.375320702791214
53035081400,2020-08-01,0.380468682116539
53035090101,2020-08-01,0.727164176442368
53035090102,2020-08-01,0.73343021213884
53035090201,2020-08-01,0.826941070208957
53035090202,2020-08-01,0.619587045314404
53035090300,2020-08-01,0.543566913947734
53035090400,2020-08-01,0.536886051211276
53035090501,2020-08-01,0.502617591331426
53035090502,2020-08-01,0.456020355224609
53035090700,2020-08-01,0.534787499632165
53035090800,2020-08-01,0.491649502816355
53035090900,2020-08-01,0.508514650539986
53035091000,2020-08-01,0.501493098514175
53035091100,2020-08-01,0.516598661226657
53035091201,2020-08-01,0.541484829817881
53035091203,2020-08-01,0.528506457805634
53035091204,2020-08-01,0.530349557415409
53035091301,2020-08-01,0.561593775325633
53035091302,2020-08-01,0.540258372775766
53035091400,2020-08-01,0.426456175260911
53035091500,2020-08-01,0.425823831058563
53035091600,2020-08-01,0.478515616246969
53035091700,2020-08-01,0.476948320865631
53035091800,2020-08-01,0.475812922505409
53035091900,2020-08-01,0.397405393389044
53035092000,2020-08-01,0.510082076581254
53035092100,2020-08-01,0.486111168832906
53035092200,2020-08-01,0.509152033894989
53035092300,2020-08-01,0.566366031588022
53035092400,2020-08-01,0.566673457622528
53035092500,2020-08-01,0.566992153928422
53035092600,2020-08-01,0.575983243581712
53035092701,2020-08-01,0.568181244025861
53035092704,2020-08-01,0.568520767928682
53035092801,2020-08-01,0.553970269336711
53035092802,2020-08-01,0.587658507079535
53035092803,2020-08-01,0.596899509429932
53035092901,2020-08-01,0.529537965508077
53035092902,2020-08-01,0.528812313000892
53035940000,2020-08-01,0.594485225099163
53035940100,2020-08-01,0.457650773710906
53035990100,2020-08-01,0.593860473438568
53037975100,2020-08-01,0.113763994660969
53037975200,2020-08-01,8.76401300253048e-05
53043960200,2020-08-01,1.61044691390172
53043960300,2020-08-01,1.48811251414762
53043960400,2020-08-01,0.000271167826301774
53045940000,2020-08-01,0.268581062242441
53045960100,2020-08-01,0.5204627687228
53045960200,2020-08-01,0.143299085918492
53045960300,2020-08-01,0.404300626028476
53045960400,2020-08-01,0.326995161809235
53045960500,2020-08-01,0.221857581135653
53045960600,2020-08-01,0.0460230417064277
53045960700,2020-08-01,0.0458943826038684
53045960800,2020-08-01,0.0061190741354869
53045960900,2020-08-01,1.04869712024334e-05
53045961100,2020-08-01,0.109414762198858
53045961200,2020-08-01,0.247938535916379
53047940100,2020-08-01,4.1636680294413
53047940200,2020-08-01,4.98216141117036
53047970300,2020-08-01,4.94545654666497
53047970400,2020-08-01,5.23363046922725
53047970500,2020-08-01,5.28496606285204
53047970600,2020-08-01,5.38334300225274
53047970700,2020-08-01,5.21505001444207
53047970800,2020-08-01,4.16938146241516
53047970900,2020-08-01,5.7360484734872
53047971000,2020-08-01,4.4648094182929
53051970100,2020-08-01,5.05530689294636
53051970200,2020-08-01,4.07960011214505
53051970300,2020-08-01,3.62894670481095
53051970400,2020-08-01,3.61102968216802
53051970500,2020-08-01,3.39754808366435
53053060200,2020-08-01,0.266392723153538
53053060300,2020-08-01,0.2765650936367
53053060400,2020-08-01,0.241458288256421
53053060500,2020-08-01,0.250876451179172
53053060600,2020-08-01,0.225629855801889
53053060700,2020-08-01,0.252771526575089
53053060800,2020-08-01,0.252771526575089
53053060903,2020-08-01,0.252771526575089
53053060904,2020-08-01,0.252771526575089
53053060905,2020-08-01,0.252771526575089
53053060906,2020-08-01,0.252771526575089
53053061001,2020-08-01,0.252771526575089
53053061002,2020-08-01,0.252771526575089
53053061100,2020-08-01,0.252771526575089
53053061200,2020-08-01,0.252771526575089
53053061300,2020-08-01,0.244849413907123
53053061400,2020-08-01,0.157331197472335
53053061500,2020-08-01,0.251632465657964
53053061601,2020-08-01,0.128741730970853
53053061700,2020-08-01,0.0833797549983207
53053062600,2020-08-01,0.03837685046998
53053062801,2020-08-01,0.204751856181755
53053070703,2020-08-01,0.401821130335201
53053071205,2020-08-01,5.02981743784424e-05
53053072305,2020-08-01,0.252771526575089
53053072309,2020-08-01,0.143921437047563
53053072310,2020-08-01,0.211918523208712
53053072311,2020-08-01,0.249438699512804
53053072312,2020-08-01,0.00884001885602312
53053072313,2020-08-01,0.223204189662133
53053072405,2020-08-01,0.349530234810946
53053072406,2020-08-01,0.366424471142326
53053072407,2020-08-01,0.310631969710712
53053072408,2020-08-01,0.293940958182606
53053072409,2020-08-01,0.364581877675204
53053072410,2020-08-01,0.0857172741484617
53053072503,2020-08-01,0.331198110921558
53053072504,2020-08-01,0.340867803432052
53053072505,2020-08-01,0.476314759379066
53053072506,2020-08-01,0.405443054613053
53053072507,2020-08-01,0.366895765066147
53053072601,2020-08-01,0.390518469020582
53053072602,2020-08-01,0.344758911184875
53053072603,2020-08-01,0.0919386210882413
53053073500,2020-08-01,0.0189101993256618
53053940001,2020-08-01,0.183022468699903
53053940002,2020-08-01,0.406938880681992
53053940003,2020-08-01,0.393789563850603
53053940004,2020-08-01,0.0713293045241948
53053940005,2020-08-01,0.406269886530212
53053940007,2020-08-01,0.0572753177353758
53053940008,2020-08-01,0.221300602994682
53053940009,2020-08-01,0.157632934365332
53053940010,2020-08-01,0.00877352242275562
53053940011,2020-08-01,0.196926951093984
53055960100,2020-08-01,1.42106424170474
53055960300,2020-08-01,1.22140861158826
53055960400,2020-08-01,1.22602867145109
53055960500,2020-08-01,1.21825792812557
53055990100,2020-08-01,1.37195890823295
53057940200,2020-08-01,0.490711584946456
53057940300,2020-08-01,0.373944635437783
53057940400,2020-08-01,0.357368533643263
53057940500,2020-08-01,0.336970329284668
53057940600,2020-08-01,0.336970329284668
53057940700,2020-08-01,0.336970329284668
53057940800,2020-08-01,0.333647352428485
53057950100,2020-08-01,0.456893323133119
53057950800,2020-08-01,0.744431565542564
53057950900,2020-08-01,0.779450389025936
53057951000,2020-08-01,1.42528074984199
53057951100,2020-08-01,2.66743258590938
53057951200,2020-08-01,1.15283350057164
53057951300,2020-08-01,0.687965129172563
53057951400,2020-08-01,0.576661257172106
53057951500,2020-08-01,0.607086518597544
53057951600,2020-08-01,0.58600652515263
53057951700,2020-08-01,0.434995897924924
53057951800,2020-08-01,0.376396217691695
53057951900,2020-08-01,0.434765032243887
53057952100,2020-08-01,0.382424814561437
53057952200,2020-08-01,0.364880949258804
53057952301,2020-08-01,0.364880949258804
53057952302,2020-08-01,0.432542406385307
53057952401,2020-08-01,0.364880949258804
53057952402,2020-08-01,0.606589360219566
53057952500,2020-08-01,0.364880949258804
53057952600,2020-08-01,0.413961205071286
53057952700,2020-08-01,0.686076058668466
53057990100,2020-08-01,0.512043096360471
53061040100,2020-08-01,0.951763689517975
53061040200,2020-08-01,0.951763689517975
53061040300,2020-08-01,0.951763689517975
53061040400,2020-08-01,0.951763689517975
53061040500,2020-08-01,0.951763689517975
53061040700,2020-08-01,0.951763689517975
53061040800,2020-08-01,0.802385788784043
53061040900,2020-08-01,0.600767056859124
53061041000,2020-08-01,0.692504655276662
53061041100,2020-08-01,0.635424087557903
53061041201,2020-08-01,0.599209487438202
53061041202,2020-08-01,0.732174047906195
53061041301,2020-08-01,0.598780813685017
53061041303,2020-08-01,0.599209487438202
53061041304,2020-08-01,0.599209487438202
53061041400,2020-08-01,0.737946731060899
53061041500,2020-08-01,0.760737419964541
53061041601,2020-08-01,0.748628735542297
53061041605,2020-08-01,0.748628735542297
53061041606,2020-08-01,0.748628735542297
53061041607,2020-08-01,0.748628735542297
53061041608,2020-08-01,0.748628735542298
53061041701,2020-08-01,0.748628735542297
53061041703,2020-08-01,0.489713726325084
53061041704,2020-08-01,0.62892534254974
53061041805,2020-08-01,0.748628735542297
53061041806,2020-08-01,0.748628735542297
53061041808,2020-08-01,0.748628735542297
53061041809,2020-08-01,0.748628735542297
53061041810,2020-08-01,0.706725706954137
53061041811,2020-08-01,0.504018580105205
53061041812,2020-08-01,0.483635677662779
53061041901,2020-08-01,0.536709061719906
53061041903,2020-08-01,0.660802697173016
53061041904,2020-08-01,0.744942820125787
53061041905,2020-08-01,0.743678481343921
53061042001,2020-08-01,0.545927926915948
53061042003,2020-08-01,0.497913942834936
53061042004,2020-08-01,0.483619064092636
53061042005,2020-08-01,0.497678821624395
53061042006,2020-08-01,0.539986036521417
53061050101,2020-08-01,0.485087497662455
53061050102,2020-08-01,0.483619064092636
53061050200,2020-08-01,0.493173274300649
53061050300,2020-08-01,0.526805042570552
53061050401,2020-08-01,0.526826739311218
53061050402,2020-08-01,0.526826739311218
53061050500,2020-08-01,0.526826739311218
53061050600,2020-08-01,0.526826739311218
53061050700,2020-08-01,0.526826739311218
53061050800,2020-08-01,0.526826739311218
53061050900,2020-08-01,0.526826739311218
53061051000,2020-08-01,0.526826739311218
53061051100,2020-08-01,0.526826739311218
53061051200,2020-08-01,0.526826739311218
53061051300,2020-08-01,0.517177600281642
53061051400,2020-08-01,0.505046647673462
53061051500,2020-08-01,0.517641675087075
53061051601,2020-08-01,0.483619064092636
53061051602,2020-08-01,0.483770753518551
53061051701,2020-08-01,0.483619064092636
53061051702,2020-08-01,0.483619064092636
53061051802,2020-08-01,0.483619064092636
53061051803,2020-08-01,0.483619064092636
53061051804,2020-08-01,0.483619064092636
53061051905,2020-08-01,0.483619451188746
53061051912,2020-08-01,0.675863766655412
53061051913,2020-08-01,0.48967929194567
53061051914,2020-08-01,0.459187780743708
53061051915,2020-08-01,0.493075149770799
53061051916,2020-08-01,0.50007021333256
53061051917,2020-08-01,0.496198980809788
53061051918,2020-08-01,0.500383913516998
53061051921,2020-08-01,0.494146194749738
53061051922,2020-08-01,0.495794463688721
53061051923,2020-08-01,0.492306892275538
53061051924,2020-08-01,0.500383913516998
53061051925,2020-08-01,0.500383913516998
53061051926,2020-08-01,0.500383913516998
53061051927,2020-08-01,0.483619064092636
53061051928,2020-08-01,0.483619064092636
53061052003,2020-08-01,0.739916292054277
53061052004,2020-08-01,0.731828478435809
53061052005,2020-08-01,0.664180558690328
53061052006,2020-08-01,0.632350680043896
53061052007,2020-08-01,0.498662078691998
53061052104,2020-08-01,0.90011140692328
53061052105,2020-08-01,0.76777799058737
53061052107,2020-08-01,0.566203814468363
53061052108,2020-08-01,0.74237562674327
53061052112,2020-08-01,0.868358875845029
53061052113,2020-08-01,0.902790000025596
53061052114,2020-08-01,0.747554065999688
53061052115,2020-08-01,0.748410499353925
53061052118,2020-08-01,0.748077939609143
53061052203,2020-08-01,0.893064340041644
53061052204,2020-08-01,0.896720720270452
53061052206,2020-08-01,1.0659220024712
53061052207,2020-08-01,1.18291958158243
53061052208,2020-08-01,0.887668073177338
53061052209,2020-08-01,0.889523300381281
53061052301,2020-08-01,0.931613980708071
53061052302,2020-08-01,0.903359774819253
53061052401,2020-08-01,0.83921891450882
53061052402,2020-08-01,0.852320481722887
53061052502,2020-08-01,0.83921891450882
53061052503,2020-08-01,0.83921891450882
53061052504,2020-08-01,0.83921891450882
53061052603,2020-08-01,0.901220711974847
53061052604,2020-08-01,0.910835118541718
53061052605,2020-08-01,0.96900418788394
53061052606,2020-08-01,0.969384908676147
53061052607,2020-08-01,0.862687174948729
53061052701,2020-08-01,0.926545276528007
53061052705,2020-08-01,0.890338122844696
53061052706,2020-08-01,0.901935465255507
53061052707,2020-08-01,0.891331045424615
53061052708,2020-08-01,0.890338122844696
53061052709,2020-08-01,0.902657806316449
53061052803,2020-08-01,0.734805242735407
53061052804,2020-08-01,0.694939280439334
53061052805,2020-08-01,0.704887281491921
53061052806,2020-08-01,0.857367850867001
53061052903,2020-08-01,0.901990909698225
53061052904,2020-08-01,0.890338122844696
53061052905,2020-08-01,0.871786194220279
53061052906,2020-08-01,0.890338122844696
53061053101,2020-08-01,0.716648986068009
53061053102,2020-08-01,0.698346521202122
53061053201,2020-08-01,0.764159457974734
53061053202,2020-08-01,0.683149146779542
53061053301,2020-08-01,0.777040820396884
53061053302,2020-08-01,0.729780512210562
53061053400,2020-08-01,0.895570507673322
53061053504,2020-08-01,1.07686710357666
53061053505,2020-08-01,1.10422920497447
53061053506,2020-08-01,1.20844974688077
53061053507,2020-08-01,1.07686710357666
53061053508,2020-08-01,1.01090200629223
53061053509,2020-08-01,1.00337142941651
53061053602,2020-08-01,1.16181219493409
53061053603,2020-08-01,0.97521220293048
53061053604,2020-08-01,1.09338732373591
53061053700,2020-08-01,1.93113691583893
53061053801,2020-08-01,1.07664830003698
53061053802,2020-08-01,1.16532393556568
53061053803,2020-08-01,1.62391334788945
53061940001,2020-08-01,0.739580919705082
53061940002,2020-08-01,0.640669707788626
53061990002,2020-08-01,0.616513804746605
53061990100,2020-08-01,0.593284615621005
53063000200,2020-08-01,3.24246484469887
53063000300,2020-08-01,2.76752277744833
53063000400,2020-08-01,2.626380443573
53063000500,2020-08-01,2.626380443573
53063000600,2020-08-01,2.626380443573
53063000700,2020-08-01,2.626380443573
53063000800,2020-08-01,2.62640368681132
53063000900,2020-08-01,2.626380443573
53063001000,2020-08-01,2.626380443573
53063001100,2020-08-01,2.626380443573
53063001200,2020-08-01,2.626380443573
53063001300,2020-08-01,2.626380443573
53063001400,2020-08-01,2.626380443573
53063001500,2020-08-01,2.626380443573
53063001600,2020-08-01,2.89080786888123
53063001800,2020-08-01,3.36107034129685
53063001900,2020-08-01,2.626380443573
53063002000,2020-08-01,2.626380443573
53063002100,2020-08-01,2.626380443573
53063002300,2020-08-01,2.626380443573
53063002400,2020-08-01,2.62864592154941
53063002500,2020-08-01,3.05179200572199
53063002600,2020-08-01,3.92816615104675
53063002900,2020-08-01,3.92816615104675
53063003000,2020-08-01,3.92816615104675
53063003100,2020-08-01,3.92816615104675
53063003200,2020-08-01,3.92816615104675
53063003500,2020-08-01,3.21670902950062
53063003600,2020-08-01,2.626380443573
53063003800,2020-08-01,2.71130717127945
53063003900,2020-08-01,3.76221531887373
53063004000,2020-08-01,3.69932581775118
53063004100,2020-08-01,3.92816615104675
53063004200,2020-08-01,3.92816615104675
53063004300,2020-08-01,3.92816615104675
53063004400,2020-08-01,3.92816615104675
53063004500,2020-08-01,3.92816615104675
53063004601,2020-08-01,3.92816615104675
53063004602,2020-08-01,3.92816615104675
53063004700,2020-08-01,3.92816615104675
53063004800,2020-08-01,3.92816615104675
53063004900,2020-08-01,3.92816615104675
53063005000,2020-08-01,3.90407041942811
53063010100,2020-08-01,3.87582927589304
53063010201,2020-08-01,3.34494573837484
53063010202,2020-08-01,3.25531514509622
53063010301,2020-08-01,3.21065369279312
53063010303,2020-08-01,3.01022120333276
53063010304,2020-08-01,3.2576792760923
53063010305,2020-08-01,3.00573954938003
53063010401,2020-08-01,3.28216579360709
53063010402,2020-08-01,3.030334604413
53063010501,2020-08-01,3.14071714938154
53063010503,2020-08-01,2.99264143967221
53063010504,2020-08-01,3.09866096842241
53063010601,2020-08-01,2.69608147636035
53063010602,2020-08-01,2.8672705716492
53063010700,2020-08-01,2.6650978385664
53063010800,2020-08-01,3.25146508216858
53063010900,2020-08-01,2.8787636440562
53063011000,2020-08-01,2.626380443573
53063011101,2020-08-01,2.80942541683753
53063011102,2020-08-01,3.25146508216858
53063011201,2020-08-01,3.25144073372792
53063011202,2020-08-01,3.32382007547381
53063011300,2020-08-01,3.8687557668285
53063011400,2020-08-01,3.82665577009574
53063011500,2020-08-01,3.87039518356323
53063011600,2020-08-01,3.87039518356323
53063011701,2020-08-01,3.87039518356323
53063011702,2020-08-01,3.85099732506212
53063011800,2020-08-01,3.76918949609227
53063011900,2020-08-01,3.86915670235692
53063012000,2020-08-01,3.87039518356323
53063012100,2020-08-01,3.87039518356323
53063012200,2020-08-01,3.88678481154051
53063012300,2020-08-01,3.92105338528499
53063012401,2020-08-01,3.76273475241394
53063012402,2020-08-01,3.63332536482023
53063012500,2020-08-01,3.85664304919902
53063012600,2020-08-01,3.7105588748389
53063012701,2020-08-01,3.63368511199951
53063012702,2020-08-01,3.63368511199951
53063012801,2020-08-01,3.63368511199951
53063012802,2020-08-01,3.63858254743984
53063012901,2020-08-01,3.64462635391585
53063012902,2020-08-01,3.63368511199951
53063013000,2020-08-01,3.64341443706154
53063013100,2020-08-01,3.85548571124559
53063013201,2020-08-01,4.0613199771501
53063013202,2020-08-01,3.95920029590597
53063013300,2020-08-01,3.59935916623405
53063013401,2020-08-01,3.92193318757951
53063013500,2020-08-01,3.25769985220152
53063013600,2020-08-01,3.20407944739292
53063013700,2020-08-01,2.85186067571254
53063013800,2020-08-01,3.23907993778101
53063013900,2020-08-01,0.515737110293706
53063014001,2020-08-01,0.566229582731842
53063014002,2020-08-01,0.47972300541834
53063014100,2020-08-01,1.53679817663013
53063014200,2020-08-01,1.28200464739922
53063014300,2020-08-01,1.25220404837993
53063014400,2020-08-01,3.67691591645857
53063014500,2020-08-01,3.92816335090951
53065941000,2020-08-01,3.5725735821943
53065950100,2020-08-01,6.24462452332426
53065950200,2020-08-01,6.50549862110055
53065950300,2020-08-01,6.71956920623779
53065950500,2020-08-01,6.71956920623779
53065950600,2020-08-01,6.25908083651914
53065950700,2020-08-01,4.89252573776356
53065950800,2020-08-01,5.10427549377806
53065950900,2020-08-01,4.89280126933805
53065951100,2020-08-01,3.88394351526231
53065951300,2020-08-01,3.44673016078965
53065951400,2020-08-01,2.96571085297264
53073000100,2020-08-01,0.619649997038864
53073000200,2020-08-01,0.643421271776599
53073000300,2020-08-01,0.602621197700501
53073000400,2020-08-01,0.602621197700501
53073000501,2020-08-01,0.603597515884046
53073000502,2020-08-01,0.602621197700501
53073000600,2020-08-01,0.602621197700501
53073000700,2020-08-01,0.605100207796753
53073000803,2020-08-01,0.639658306802726
53073000804,2020-08-01,0.624319024493002
53073000805,2020-08-01,0.759605869380056
53073000806,2020-08-01,0.725227125037853
53073000901,2020-08-01,0.741149184503352
53073000902,2020-08-01,0.799708902835846
53073001000,2020-08-01,0.6250361877834
53073001100,2020-08-01,0.615567917732643
53073001201,2020-08-01,0.78354496814422
53073001202,2020-08-01,0.789401911570662
53073010100,2020-08-01,1.15751392024884
53073010200,2020-08-01,0.832954610440842
53073010301,2020-08-01,0.785341075362892
53073010302,2020-08-01,0.797343814314929
53073010303,2020-08-01,0.800569422299812
53073010401,2020-08-01,0.914341183625895
53073010403,2020-08-01,1.03245896845778
53073010404,2020-08-01,0.985690206195979
53073010501,2020-08-01,1.31465426458211
53073010502,2020-08-01,0.83400361340219
53073010600,2020-08-01,0.846863314587482
53073010701,2020-08-01,0.726354787393511
53073010702,2020-08-01,0.577868388110577
53073010900,2020-08-01,1.34535711056904
53073011000,2020-08-01,1.73332439646207
53073940000,2020-08-01,0.843612833035567
53007960100,2020-08-02,0.00118971093919563
53007960200,2020-08-02,0.00690485818542876
53039950200,2020-08-02,1.40104449302528
53001950100,2020-08-03,0.771646551851784
53001950200,2020-08-03,0.197547304117593
53001950300,2020-08-03,0.0310407587066959
53005011600,2020-08-03,0.00134339186935174
53005012000,2020-08-03,0.0406912239586924
53013960200,2020-08-03,0.0143049276980459
53021020601,2020-08-03,0.0469434346910067
53021020700,2020-08-03,0.0354150273898185
53021020800,2020-08-03,0.732495667191056
53023970300,2020-08-03,4.12455643563635e-05
53025010200,2020-08-03,0.0165555315011437
53025010700,2020-08-03,0.00151794801077683
53025011000,2020-08-03,0.000684115247165341
53025011300,2020-08-03,0.0203007291708871
53025011402,2020-08-03,0.000943672094153737
53039950200,2020-08-03,0.437452868576366
53043960400,2020-08-03,0.241696162405909
53071920000,2020-08-03,0.0145282349438497
53071920100,2020-08-03,0.175382303596604
53071920200,2020-08-03,0.41492166692301
53071920300,2020-08-03,0.545584142208099
53071920400,2020-08-03,0.545584142208099
53071920500,2020-08-03,0.52572681912122
53071920600,2020-08-03,0.545584142208099
53071920701,2020-08-03,0.545584142208099
53071920702,2020-08-03,0.500446504286373
53071920802,2020-08-03,0.417464079079302
53071920900,2020-08-03,0.479351891463681
53075000900,2020-08-03,7.84339937597437e-05
53075001000,2020-08-03,0.00607185799058404
53077001300,2020-08-03,0.00128339335169362
53077001400,2020-08-03,0.00380311941969505
53077001601,2020-08-03,0.0756078754148567
53077001602,2020-08-03,0.000334264383302025
53077001701,2020-08-03,0.129671456612657
53077001702,2020-08-03,0.13620540382301
53077001800,2020-08-03,0.00656296565062119
53077002001,2020-08-03,0.136747288844968
53077002002,2020-08-03,0.0553409582183372
53077002101,2020-08-03,0.399314706141298
53077002102,2020-08-03,0.243955398656003
53077002200,2020-08-03,0.31511985206002
53077940001,2020-08-03,0.0191588043345125
53077940002,2020-08-03,0.0671271642085956
53077940003,2020-08-03,0.00597109869351501
53077940004,2020-08-03,0.00104949498164848
53077940005,2020-08-03,0.00302947181477082
53077940006,2020-08-03,0.327893058097402
53007960100,2020-08-04,0.122683813180712
53007960200,2020-08-04,0.00336168413534453
53047970900,2020-08-04,0.00194820573090355
53047971000,2020-08-04,0.000206489071744031
53057951100,2020-08-04,3.75785291772289e-05
53061053700,2020-08-04,0.000235184876901359
53007960100,2020-08-05,0.0248373392892427
53007960200,2020-08-05,0.00158816605903749
53007960300,2020-08-05,0.00946781828173525
53007960400,2020-08-05,0.0196335234867448
53011040507,2020-08-05,0.0713307424949768
53011040510,2020-08-05,0.00125856107166105
53017950100,2020-08-05,0.602986003844617
53047940200,2020-08-05,1.80131827258091
53047970300,2020-08-05,0.0193126839650045
53047970400,2020-08-05,0.0776306371446357
53047970500,2020-08-05,2.34201654068486
53047970600,2020-08-05,2.48232176633163
53047970700,2020-08-05,2.4828536685848
